,Character-1,Character-2,Word_Trad,Word_Sim,Stroke-1,Stroke-2,C&B-Subtitle-raw-C1,C&B-Subtitle-raw-C2,C&B-Subtitle-raw-W,HD-1,HD-2,Num-neighbor-1,Num-neighbor-2
7597,炙,热,炙熱,炙热,8.0,15.0,79.0,10701.0,,22,0.0,0.0,0.0
7598,爬,上,爬上,爬上,8.0,3.0,2192.0,236451.0,,4,0.0,0.0,0.0
7599,爬,山,爬山,爬山,8.0,3.0,2192.0,8779.0,77.0,4,0.0,0.0,0.0
7600,爬,升,爬升,爬升,8.0,4.0,2192.0,4362.0,36.0,4,0.0,0.0,0.0
7601,爬,出,爬出,爬出,8.0,5.0,2192.0,129404.0,,4,0.0,0.0,0.0
7602,爬,行,爬行,爬行,8.0,6.0,2192.0,73109.0,54.0,4,0.0,0.0,0.0
7603,爬,坡,爬坡,爬坡,8.0,8.0,2192.0,510.0,,4,0.0,0.0,0.0
7604,爬,高,爬高,爬高,8.0,10.0,2192.0,40044.0,14.0,4,0.0,0.0,0.0
7605,爬,梯,爬梯,爬梯,8.0,11.0,2192.0,2443.0,,4,0.0,0.0,0.0
7606,爬,树,爬樹,爬树,8.0,16.0,2192.0,4925.0,24.0,4,0.0,0.0,0.0
7607,爬,墙,爬牆,爬墙,8.0,17.0,2192.0,3300.0,,4,0.0,0.0,0.0
7608,爬,虫,爬蟲,爬虫,8.0,18.0,2192.0,3228.0,42.0,4,0.0,0.0,0.0
7609,爬,绳,爬繩,爬绳,8.0,19.0,2192.0,1679.0,,4,0.0,0.0,0.0
7610,争,光,爭光,争光,8.0,6.0,9959.0,17286.0,6.0,9,0.0,0.0,0.0
7611,争,吵,爭吵,争吵,8.0,7.0,9959.0,3805.0,562.0,9,0.0,0.0,0.0
7612,争,取,爭取,争取,8.0,8.0,9959.0,12409.0,1033.0,9,0.0,0.0,0.0
7613,争,拗,爭拗,争拗,8.0,8.0,9959.0,25.0,,9,0.0,0.0,0.0
7614,争,持,爭持,争持,8.0,9.0,9959.0,17301.0,1.0,9,0.0,0.0,0.0
7615,争,相,爭相,争相,8.0,9.0,9959.0,47856.0,12.0,9,0.0,0.0,0.0
7616,争,气,爭氣,争气,8.0,10.0,9959.0,28334.0,31.0,9,0.0,0.0,0.0
7617,争,斗,爭鬥,争斗,8.0,10.0,9959.0,6328.0,180.0,9,0.0,0.0,0.0
7618,争,执,爭執,争执,8.0,11.0,9959.0,4020.0,326.0,9,0.0,0.0,0.0
7619,争,产,爭產,争产,8.0,11.0,9959.0,8264.0,,9,0.0,0.0,0.0
7620,争,讼,爭訟,争讼,8.0,11.0,9959.0,705.0,,9,0.0,0.0,0.0
7621,争,胜,爭勝,争胜,8.0,12.0,9959.0,6512.0,,9,0.0,0.0,0.0
7622,争,夺,爭奪,争夺,8.0,14.0,9959.0,2672.0,321.0,9,0.0,0.0,0.0
7623,争,端,爭端,争端,8.0,14.0,9959.0,2113.0,73.0,9,0.0,0.0,0.0
7624,争,论,爭論,争论,8.0,15.0,9959.0,15732.0,448.0,9,0.0,0.0,0.0
7625,争,宠,爭寵,争宠,8.0,19.0,9959.0,1199.0,,9,0.0,0.0,0.0
7626,争,议,爭議,争议,8.0,20.0,9959.0,14943.0,202.0,9,0.0,0.0,0.0
7627,争,辩,爭辯,争辩,8.0,21.0,9959.0,2765.0,148.0,9,0.0,0.0,0.0
7628,争,霸,爭霸,争霸,8.0,21.0,9959.0,1044.0,590.0,9,0.0,0.0,0.0
7629,争,权,爭權,争权,8.0,22.0,9959.0,10283.0,2.0,9,0.0,0.0,0.0
7630,爸,爸,爸爸,爸爸,8.0,8.0,53025.0,53025.0,21930.0,4,0.0,0.0,0.0
7631,版,本,版本,版本,8.0,5.0,2708.0,41063.0,378.0,5,0.0,0.0,0.0
7632,版,次,版次,版次,8.0,6.0,2708.0,58108.0,,5,0.0,0.0,0.0
7633,版,面,版面,版面,8.0,9.0,2708.0,67015.0,52.0,5,0.0,0.0,0.0
7634,版,画,版畫,版画,8.0,12.0,2708.0,7877.0,6.0,5,0.0,0.0,0.0
7635,版,税,版稅,版税,8.0,12.0,2708.0,1301.0,16.0,5,0.0,0.0,0.0
7636,版,图,版圖,版图,8.0,14.0,2708.0,10910.0,15.0,5,0.0,0.0,0.0
7637,版,权,版權,版权,8.0,22.0,2708.0,10283.0,75.0,5,0.0,0.0,0.0
7638,牧,人,牧人,牧人,8.0,2.0,1896.0,373292.0,17.0,12,0.0,0.0,0.0
7639,牧,牛,牧牛,牧牛,8.0,4.0,1896.0,7043.0,,12,0.0,0.0,0.0
7640,牧,民,牧民,牧民,8.0,5.0,1896.0,9468.0,8.0,12,0.0,0.0,0.0
7641,牧,羊,牧羊,牧羊,8.0,6.0,1896.0,2285.0,29.0,12,0.0,0.0,0.0
7642,牧,师,牧師,牧师,8.0,10.0,1896.0,21326.0,1318.0,12,0.0,0.0,0.0
7643,牧,区,牧區,牧区,8.0,11.0,1896.0,11770.0,,12,0.0,0.0,0.0
7644,牧,场,牧場,牧场,8.0,12.0,1896.0,34746.0,236.0,12,0.0,0.0,0.0
7645,牧,童,牧童,牧童,8.0,12.0,1896.0,3421.0,7.0,12,0.0,0.0,0.0
7646,牧,业,牧業,牧业,8.0,13.0,1896.0,13928.0,4.0,12,0.0,0.0,0.0
7647,物,化,物化,物化,8.0,4.0,30079.0,11248.0,10.0,13,0.0,0.0,0.0
7648,物,主,物主,物主,8.0,5.0,30079.0,28628.0,6.0,13,0.0,0.0,0.0
7649,物,件,物件,物件,8.0,6.0,30079.0,31611.0,68.0,13,0.0,0.0,0.0
7650,物,色,物色,物色,8.0,6.0,30079.0,21624.0,51.0,13,0.0,0.0,0.0
7651,物,品,物品,物品,8.0,9.0,30079.0,14318.0,925.0,13,0.0,0.0,0.0
7652,物,料,物料,物料,8.0,10.0,30079.0,8527.0,1.0,13,0.0,0.0,0.0
7653,物,理,物理,物理,8.0,11.0,30079.0,41099.0,364.0,13,0.0,0.0,0.0
7654,物,产,物產,物产,8.0,11.0,30079.0,8264.0,5.0,13,0.0,0.0,0.0
7655,物,资,物資,物资,8.0,13.0,30079.0,7880.0,74.0,13,0.0,0.0,0.0
7656,物,种,物種,物种,8.0,14.0,30079.0,42396.0,168.0,13,0.0,0.0,0.0
7657,物,语,物語,物语,8.0,14.0,30079.0,10813.0,,13,0.0,0.0,0.0
7658,物,价,物價,物价,8.0,15.0,30079.0,8767.0,16.0,13,0.0,0.0,0.0
7659,物,欲,物慾,物欲,8.0,15.0,30079.0,2515.0,4.0,13,0.0,0.0,0.0
7660,物,质,物質,物质,8.0,15.0,30079.0,5831.0,800.0,13,0.0,0.0,0.0
7661,物,证,物證,物证,8.0,19.0,30079.0,30165.0,213.0,13,0.0,0.0,0.0
7662,物,体,物體,物体,8.0,23.0,30079.0,26590.0,288.0,13,0.0,0.0,0.0
7663,状,元,狀元,状元,8.0,4.0,6080.0,8765.0,10.0,4,0.0,0.0,0.0
7664,状,况,狀況,状况,8.0,8.0,6080.0,13269.0,1838.0,4,0.0,0.0,0.0
7665,状,纸,狀紙,状纸,8.0,10.0,6080.0,5221.0,,4,0.0,0.0,0.0
7666,状,态,狀態,状态,8.0,14.0,6080.0,6133.0,1938.0,4,0.0,0.0,0.0
7667,狐,仙,狐仙,狐仙,8.0,5.0,626.0,1174.0,,10,0.0,0.0,0.0
7668,狐,狸,狐狸,狐狸,8.0,10.0,626.0,547.0,288.0,10,0.0,0.0,0.0
7669,狐,臭,狐臭,狐臭,8.0,10.0,626.0,3448.0,14.0,10,0.0,0.0,0.0
7670,狐,疑,狐疑,狐疑,8.0,14.0,626.0,9259.0,,10,0.0,0.0,0.0
7671,狒,狒,狒狒,狒狒,8.0,8.0,107.0,107.0,53.0,8,0.0,0.0,0.0
7672,狗,肉,狗肉,狗肉,8.0,6.0,13978.0,6996.0,20.0,3,0.0,0.0,0.0
7673,狗,洞,狗洞,狗洞,8.0,9.0,13978.0,2997.0,,3,0.0,0.0,0.0
7674,狗,熊,狗熊,狗熊,8.0,14.0,13978.0,2306.0,58.0,3,0.0,0.0,0.0
7675,狗,窝,狗窩,狗窝,8.0,14.0,13978.0,973.0,,3,0.0,0.0,0.0
7676,狗,头,狗頭,狗头,8.0,16.0,13978.0,49069.0,14.0,3,0.0,0.0,0.0
7677,狗,窦,狗竇,狗窦,8.0,20.0,13978.0,67.0,,3,0.0,0.0,0.0
7678,狙,击,狙擊,狙击,8.0,17.0,487.0,16918.0,126.0,11,0.0,0.0,0.0
7679,玩,火,玩火,玩火,8.0,4.0,28964.0,18479.0,84.0,6,0.0,0.0,0.0
7680,玩,弄,玩弄,玩弄,8.0,7.0,28964.0,15246.0,313.0,6,0.0,0.0,0.0
7681,玩,具,玩具,玩具,8.0,8.0,28964.0,8138.0,1276.0,6,0.0,0.0,0.0
7682,玩,味,玩味,玩味,8.0,8.0,28964.0,11803.0,4.0,6,0.0,0.0,0.0
7683,玩,命,玩命,玩命,8.0,8.0,28964.0,25014.0,38.0,6,0.0,0.0,0.0
7684,玩,法,玩法,玩法,8.0,8.0,28964.0,60750.0,,6,0.0,0.0,0.0
7685,玩,物,玩物,玩物,8.0,8.0,28964.0,30079.0,42.0,6,0.0,0.0,0.0
7686,玩,耍,玩耍,玩耍,8.0,9.0,28964.0,2393.0,175.0,6,0.0,0.0,0.0
7687,玩,偶,玩偶,玩偶,8.0,11.0,28964.0,4495.0,516.0,6,0.0,0.0,0.0
7688,玩,意,玩意,玩意,8.0,13.0,28964.0,103354.0,2334.0,6,0.0,0.0,0.0
7689,玩,厌,玩厭,玩厌,8.0,14.0,28964.0,7519.0,,6,0.0,0.0,0.0
7690,玩,乐,玩樂,玩乐,8.0,15.0,28964.0,26456.0,110.0,6,0.0,0.0,0.0
7691,玩,赏,玩賞,玩赏,8.0,15.0,28964.0,2464.0,2.0,6,0.0,0.0,0.0
7692,玫,瑰,玫瑰,玫瑰,8.0,14.0,703.0,691.0,588.0,13,0.0,0.0,0.0
7693,疙,瘩,疙瘩,疙瘩,8.0,15.0,155.0,155.0,33.0,,0.0,0.0,0.0
7694,的,话,的話,的话,8.0,13.0,1762079.0,99879.0,1110.0,1,0.0,0.0,0.0
7695,的,确,的確,的确,8.0,15.0,1762079.0,34030.0,4803.0,1,0.0,0.0,0.0
7696,盲,人,盲人,盲人,8.0,2.0,662.0,373292.0,148.0,5,0.0,0.0,0.0
7697,盲,目,盲目,盲目,8.0,5.0,662.0,22482.0,167.0,5,0.0,0.0,0.0
7698,盲,从,盲從,盲从,8.0,11.0,662.0,69789.0,12.0,5,0.0,0.0,0.0
7699,盲,肠,盲腸,盲肠,8.0,13.0,662.0,1566.0,11.0,5,0.0,0.0,0.0
7700,盲,点,盲點,盲点,8.0,17.0,662.0,128025.0,46.0,5,0.0,0.0,0.0
7701,直,升,直升,直升,8.0,4.0,46163.0,4362.0,,12,0.0,0.0,0.0
7702,直,立,直立,直立,8.0,5.0,46163.0,10194.0,37.0,12,0.0,0.0,0.0
7703,直,至,直至,直至,8.0,6.0,46163.0,18394.0,156.0,12,0.0,0.0,0.0
7704,直,行,直行,直行,8.0,6.0,46163.0,73109.0,,12,0.0,0.0,0.0
7705,直,系,直系,直系,8.0,7.0,46163.0,29334.0,13.0,12,0.0,0.0,0.0
7706,直,角,直角,直角,8.0,7.0,46163.0,8735.0,17.0,12,0.0,0.0,0.0
7707,直,言,直言,直言,8.0,7.0,46163.0,13176.0,206.0,12,0.0,0.0,0.0
7708,直,到,直到,直到,8.0,8.0,46163.0,290231.0,4866.0,12,0.0,0.0,0.0
7709,直,抵,直抵,直抵,8.0,8.0,46163.0,1716.0,,12,0.0,0.0,0.0
7710,直,飞,直飛,直飞,8.0,9.0,46163.0,15717.0,1.0,12,0.0,0.0,0.0
7711,直,径,直徑,直径,8.0,10.0,46163.0,1475.0,63.0,12,0.0,0.0,0.0
7712,直,接,直接,直接,8.0,11.0,46163.0,37114.0,4383.0,12,0.0,0.0,0.0
7713,直,条,直條,直条,8.0,11.0,46163.0,18134.0,,12,0.0,0.0,0.0
7714,直,爽,直爽,直爽,8.0,11.0,46163.0,2566.0,10.0,12,0.0,0.0,0.0
7715,直,率,直率,直率,8.0,11.0,46163.0,2879.0,44.0,12,0.0,0.0,0.0
7716,直,通,直通,直通,8.0,11.0,46163.0,26617.0,35.0,12,0.0,0.0,0.0
7717,直,肠,直腸,直肠,8.0,13.0,46163.0,1566.0,39.0,12,0.0,0.0,0.0
7718,直,落,直落,直落,8.0,13.0,46163.0,10041.0,,12,0.0,0.0,0.0
7719,直,达,直達,直达,8.0,13.0,46163.0,16413.0,67.0,12,0.0,0.0,0.0
7720,直,说,直說,直说,8.0,14.0,46163.0,281841.0,539.0,12,0.0,0.0,0.0
7721,直,播,直播,直播,8.0,15.0,46163.0,4854.0,873.0,12,0.0,0.0,0.0
7722,直,线,直線,直线,8.0,15.0,46163.0,15170.0,180.0,12,0.0,0.0,0.0
7723,直,辖,直轄,直辖,8.0,17.0,46163.0,291.0,,12,0.0,0.0,0.0
7724,直,隶,直隸,直隶,8.0,17.0,46163.0,836.0,,12,0.0,0.0,0.0
7725,直,觉,直覺,直觉,8.0,20.0,46163.0,81155.0,726.0,12,0.0,0.0,0.0
7726,直,译,直譯,直译,8.0,20.0,46163.0,256.0,29.0,12,0.0,0.0,0.0
7727,直,属,直屬,直属,8.0,21.0,46163.0,5358.0,10.0,12,0.0,0.0,0.0
7728,直,观,直觀,直观,8.0,25.0,46163.0,8971.0,13.0,12,0.0,0.0,0.0
7729,知,己,知己,知己,8.0,3.0,211542.0,58674.0,63.0,11,0.0,0.0,0.0
7730,知,心,知心,知心,8.0,4.0,211542.0,83418.0,44.0,11,0.0,0.0,0.0
7731,知,名,知名,知名,8.0,6.0,211542.0,43229.0,315.0,11,0.0,0.0,0.0
7732,知,足,知足,知足,8.0,7.0,211542.0,8917.0,54.0,11,0.0,0.0,0.0
7733,知,音,知音,知音,8.0,9.0,211542.0,18229.0,11.0,11,0.0,0.0,0.0
7734,知,悉,知悉,知悉,8.0,11.0,211542.0,1478.0,13.0,11,0.0,0.0,0.0
7735,知,情,知情,知情,8.0,11.0,211542.0,69279.0,254.0,11,0.0,0.0,0.0
7736,知,会,知會,知会,8.0,13.0,211542.0,321488.0,42.0,11,0.0,0.0,0.0
7737,知,道,知道,知道,8.0,13.0,211542.0,230531.0,196745.0,11,0.0,0.0,0.0
7738,知,晓,知曉,知晓,8.0,16.0,211542.0,1898.0,183.0,11,0.0,0.0,0.0
7739,知,识,知識,知识,8.0,19.0,211542.0,20878.0,573.0,11,0.0,0.0,0.0
7740,知,觉,知覺,知觉,8.0,20.0,211542.0,81155.0,292.0,11,0.0,0.0,0.0
7741,社,工,社工,社工,8.0,3.0,5084.0,44548.0,4.0,7,0.0,0.0,0.0
7742,社,交,社交,社交,8.0,6.0,5084.0,19619.0,523.0,7,0.0,0.0,0.0
7743,社,长,社長,社长,8.0,8.0,5084.0,42596.0,138.0,7,0.0,0.0,0.0
7744,社,员,社員,社员,8.0,10.0,5084.0,29907.0,7.0,7,0.0,0.0,0.0
7745,社,务,社務,社务,8.0,11.0,5084.0,13515.0,,7,0.0,0.0,0.0
7746,社,区,社區,社区,8.0,11.0,5084.0,11770.0,963.0,7,0.0,0.0,0.0
7747,社,会,社會,社会,8.0,13.0,5084.0,321488.0,1805.0,7,0.0,0.0,0.0
7748,社,团,社團,社团,8.0,14.0,5084.0,9748.0,149.0,7,0.0,0.0,0.0
7749,社,论,社論,社论,8.0,15.0,5084.0,15732.0,26.0,7,0.0,0.0,0.0
7750,祀,典,祀典,祀典,8.0,8.0,45.0,3276.0,,,0.0,0.0,0.0
7751,祀,祖,祀祖,祀祖,8.0,10.0,45.0,2413.0,,,0.0,0.0,0.0
7752,秉,承,秉承,秉承,8.0,8.0,68.0,8322.0,2.0,7,0.0,0.0,0.0
7753,秉,直,秉直,秉直,8.0,8.0,68.0,46163.0,,7,0.0,0.0,0.0
7754,秉,持,秉持,秉持,8.0,9.0,68.0,17301.0,,7,0.0,0.0,0.0
7755,空,中,空中,空中,8.0,4.0,15517.0,69745.0,712.0,1,0.0,0.0,0.0
7756,空,心,空心,空心,8.0,4.0,15517.0,83418.0,30.0,1,0.0,0.0,0.0
7757,空,白,空白,空白,8.0,5.0,15517.0,41987.0,282.0,1,0.0,0.0,0.0
7758,空,地,空地,空地,8.0,6.0,15517.0,78129.0,146.0,1,0.0,0.0,0.0
7759,空,忙,空忙,空忙,8.0,6.0,15517.0,15130.0,,1,0.0,0.0,0.0
7760,空,位,空位,空位,8.0,7.0,15517.0,31427.0,80.0,1,0.0,0.0,0.0
7761,空,泛,空泛,空泛,8.0,8.0,15517.0,396.0,3.0,1,0.0,0.0,0.0
7762,空,屋,空屋,空屋,8.0,9.0,15517.0,6385.0,,1,0.0,0.0,0.0
7763,空,洞,空洞,空洞,8.0,9.0,15517.0,2997.0,105.0,1,0.0,0.0,0.0
7764,空,炮,空炮,空炮,8.0,9.0,15517.0,1227.0,2.0,1,0.0,0.0,0.0
7765,空,军,空軍,空军,8.0,9.0,15517.0,15516.0,465.0,1,0.0,0.0,0.0
7766,空,降,空降,空降,8.0,9.0,15517.0,4045.0,24.0,1,0.0,0.0,0.0
7767,空,气,空氣,空气,8.0,10.0,15517.0,28334.0,1365.0,1,0.0,0.0,0.0
7768,空,缺,空缺,空缺,8.0,10.0,15517.0,3186.0,133.0,1,0.0,0.0,0.0
7769,空,瓶,空瓶,空瓶,8.0,11.0,15517.0,3303.0,,1,0.0,0.0,0.0
7770,空,喊,空喊,空喊,8.0,12.0,15517.0,2156.0,,1,0.0,0.0,0.0
7771,空,虚,空虛,空虚,8.0,12.0,15517.0,2370.0,193.0,1,0.0,0.0,0.0
7772,空,闲,空閒,空闲,8.0,12.0,15517.0,2002.0,117.0,1,0.0,0.0,0.0
7773,空,间,空間,空间,8.0,12.0,15517.0,60047.0,1485.0,1,0.0,0.0,0.0
7774,空,想,空想,空想,8.0,13.0,15517.0,247453.0,46.0,1,0.0,0.0,0.0
7775,空,暇,空暇,空暇,8.0,13.0,15517.0,129.0,2.0,1,0.0,0.0,0.0
7776,空,腹,空腹,空腹,8.0,13.0,15517.0,873.0,12.0,1,0.0,0.0,0.0
7777,空,话,空話,空话,8.0,13.0,15517.0,99879.0,25.0,1,0.0,0.0,0.0
7778,空,运,空運,空运,8.0,13.0,15517.0,18965.0,59.0,1,0.0,0.0,0.0
7779,空,隙,空隙,空隙,8.0,14.0,15517.0,168.0,40.0,1,0.0,0.0,0.0
7780,空,调,空調,空调,8.0,15.0,15517.0,14539.0,251.0,1,0.0,0.0,0.0
7781,空,谈,空談,空谈,8.0,15.0,15517.0,35703.0,29.0,1,0.0,0.0,0.0
7782,空,战,空戰,空战,8.0,16.0,15517.0,18511.0,5.0,1,0.0,0.0,0.0
7783,空,荡,空蕩,空荡,8.0,16.0,15517.0,1916.0,,1,0.0,0.0,0.0
7784,空,档,空檔,空档,8.0,17.0,15517.0,4903.0,,1,0.0,0.0,0.0
7785,空,旷,空曠,空旷,8.0,19.0,15517.0,169.0,60.0,1,0.0,0.0,0.0
7786,空,难,空難,空难,8.0,19.0,15517.0,31433.0,39.0,1,0.0,0.0,0.0
7787,空,袭,空襲,空袭,8.0,22.0,15517.0,3233.0,116.0,1,0.0,0.0,0.0
7788,纠,正,糾正,纠正,8.0,5.0,918.0,57215.0,272.0,3,0.0,0.0,0.0
7789,纠,纷,糾紛,纠纷,8.0,10.0,918.0,466.0,129.0,3,0.0,0.0,0.0
7790,纠,众,糾眾,纠众,8.0,11.0,918.0,7370.0,,3,0.0,0.0,0.0
7791,纠,结,糾結,纠结,8.0,12.0,918.0,32979.0,111.0,3,0.0,0.0,0.0
7792,纠,集,糾集,纠集,8.0,12.0,918.0,11403.0,4.0,3,0.0,0.0,0.0
7793,纠,察,糾察,纠察,8.0,14.0,918.0,16540.0,8.0,3,0.0,0.0,0.0
7794,纠,缠,糾纏,纠缠,8.0,21.0,918.0,1425.0,328.0,3,0.0,0.0,0.0
7795,股,分,股分,股分,8.0,4.0,5724.0,48396.0,,7,0.0,0.0,0.0
7796,股,市,股市,股市,8.0,5.0,5724.0,10453.0,71.0,7,0.0,0.0,0.0
7797,股,本,股本,股本,8.0,5.0,5724.0,41063.0,2.0,7,0.0,0.0,0.0
7798,股,份,股份,股份,8.0,6.0,5724.0,14754.0,162.0,7,0.0,0.0,0.0
7799,股,东,股東,股东,8.0,8.0,5724.0,44037.0,145.0,7,0.0,0.0,0.0
7800,股,金,股金,股金,8.0,8.0,5724.0,19210.0,,7,0.0,0.0,0.0
7801,股,息,股息,股息,8.0,10.0,5724.0,19106.0,4.0,7,0.0,0.0,0.0
7802,股,骨,股骨,股骨,8.0,10.0,5724.0,5311.0,23.0,7,0.0,0.0,0.0
7803,股,票,股票,股票,8.0,11.0,5724.0,12689.0,477.0,7,0.0,0.0,0.0
7804,股,价,股價,股价,8.0,15.0,5724.0,8767.0,45.0,7,0.0,0.0,0.0
7805,股,权,股權,股权,8.0,22.0,5724.0,10283.0,43.0,7,0.0,0.0,0.0
7806,肢,解,肢解,肢解,8.0,13.0,615.0,36622.0,77.0,11,0.0,0.0,0.0
7807,肢,体,肢體,肢体,8.0,23.0,615.0,26590.0,195.0,11,0.0,0.0,0.0
7808,肥,大,肥大,肥大,8.0,3.0,2292.0,135159.0,31.0,2,0.0,0.0,0.0
7809,肥,肉,肥肉,肥肉,8.0,6.0,2292.0,6996.0,74.0,2,0.0,0.0,0.0
7810,肥,沃,肥沃,肥沃,8.0,7.0,2292.0,3761.0,18.0,2,0.0,0.0,0.0
7811,肥,皂,肥皂,肥皂,8.0,7.0,2292.0,438.0,364.0,2,0.0,0.0,0.0
7812,肥,厚,肥厚,肥厚,8.0,9.0,2292.0,1020.0,11.0,2,0.0,0.0,0.0
7813,肥,美,肥美,肥美,8.0,9.0,2292.0,45561.0,5.0,2,0.0,0.0,0.0
7814,肥,胖,肥胖,肥胖,8.0,9.0,2292.0,2272.0,146.0,2,0.0,0.0,0.0
7815,肥,料,肥料,肥料,8.0,10.0,2292.0,8527.0,84.0,2,0.0,0.0,0.0
7816,肥,瘦,肥瘦,肥瘦,8.0,15.0,2292.0,902.0,1.0,2,0.0,0.0,0.0
7817,肥,猪,肥豬,肥猪,8.0,15.0,2292.0,3020.0,119.0,2,0.0,0.0,0.0
7818,肥,腻,肥膩,肥腻,8.0,16.0,2292.0,295.0,,2,0.0,0.0,0.0
7819,肩,负,肩負,肩负,8.0,9.0,1653.0,7980.0,55.0,16,0.0,0.0,0.0
7820,肩,章,肩章,肩章,8.0,11.0,1653.0,3560.0,14.0,16,0.0,0.0,0.0
7821,肩,膀,肩膀,肩膀,8.0,14.0,1653.0,1274.0,686.0,16,0.0,0.0,0.0
7822,肯,定,肯定,肯定,8.0,8.0,22710.0,81657.0,18531.0,4,0.0,0.0,0.0
7823,肯,干,肯幹,肯干,8.0,13.0,22710.0,60971.0,9.0,4,0.0,0.0,0.0
7824,肺,炎,肺炎,肺炎,8.0,8.0,1157.0,825.0,94.0,8,0.0,0.0,0.0
7825,肺,病,肺病,肺病,8.0,10.0,1157.0,18032.0,27.0,8,0.0,0.0,0.0
7826,肺,部,肺部,肺部,8.0,11.0,1157.0,34796.0,196.0,8,0.0,0.0,0.0
7827,肺,叶,肺葉,肺叶,8.0,13.0,1157.0,1525.0,15.0,8,0.0,0.0,0.0
7828,肺,痨,肺癆,肺痨,8.0,17.0,1157.0,10.0,4.0,8,0.0,0.0,0.0
7829,肺,癌,肺癌,肺癌,8.0,17.0,1157.0,1610.0,80.0,8,0.0,0.0,0.0
7830,肺,脏,肺臟,肺脏,8.0,22.0,1157.0,5786.0,6.0,8,0.0,0.0,0.0
7831,卧,床,臥床,卧床,8.0,7.0,2039.0,8706.0,45.0,7,0.0,0.0,0.0
7832,卧,底,臥底,卧底,8.0,8.0,2039.0,20210.0,579.0,7,0.0,0.0,0.0
7833,卧,房,臥房,卧房,8.0,8.0,2039.0,25246.0,40.0,7,0.0,0.0,0.0
7834,卧,姿,臥姿,卧姿,8.0,9.0,2039.0,1548.0,,7,0.0,0.0,0.0
7835,卧,榻,臥榻,卧榻,8.0,14.0,2039.0,31.0,,7,0.0,0.0,0.0
7836,舍,下,舍下,舍下,8.0,3.0,1482.0,153565.0,2.0,1,0.0,0.0,0.0
7837,舍,监,舍監,舍监,8.0,14.0,1482.0,10947.0,16.0,1,0.0,0.0,0.0
7838,芙,蓉,芙蓉,芙蓉,8.0,14.0,1008.0,75.0,33.0,17,0.0,0.0,0.0
7839,芝,麻,芝麻,芝麻,8.0,11.0,1342.0,11963.0,93.0,11,0.0,0.0,0.0
7840,芥,末,芥末,芥末,8.0,5.0,227.0,3773.0,165.0,8,0.0,0.0,0.0
7841,芥,菜,芥菜,芥菜,8.0,12.0,227.0,4069.0,9.0,8,0.0,0.0,0.0
7842,芥,蒂,芥蒂,芥蒂,8.0,13.0,227.0,7727.0,8.0,8,0.0,0.0,0.0
7843,芬,芳,芬芳,芬芳,8.0,8.0,1865.0,289.0,33.0,5,0.0,0.0,0.0
7844,芭,蕉,芭蕉,芭蕉,8.0,16.0,1584.0,405.0,,7,0.0,0.0,0.0
7845,花,心,花心,花心,8.0,4.0,17379.0,83418.0,27.0,1,0.0,0.0,0.0
7846,花,木,花木,花木,8.0,4.0,17379.0,4924.0,4.0,1,0.0,0.0,0.0
7847,花,卉,花卉,花卉,8.0,5.0,17379.0,23.0,22.0,1,0.0,0.0,0.0
7848,花,去,花去,花去,8.0,5.0,17379.0,232346.0,,1,0.0,0.0,0.0
7849,花,市,花市,花市,8.0,5.0,17379.0,10453.0,12.0,1,0.0,0.0,0.0
7850,花,布,花布,花布,8.0,5.0,17379.0,18253.0,8.0,1,0.0,0.0,0.0
7851,花,旦,花旦,花旦,8.0,5.0,17379.0,3661.0,1.0,1,0.0,0.0,0.0
7852,花,生,花生,花生,8.0,5.0,17379.0,162725.0,305.0,1,0.0,0.0,0.0
7853,花,甲,花甲,花甲,8.0,5.0,17379.0,2487.0,2.0,1,0.0,0.0,0.0
7854,花,光,花光,花光,8.0,6.0,17379.0,17286.0,,1,0.0,0.0,0.0
7855,花,名,花名,花名,8.0,6.0,17379.0,43229.0,,1,0.0,0.0,0.0
7856,花,式,花式,花式,8.0,6.0,17379.0,12142.0,19.0,1,0.0,0.0,0.0
7857,花,托,花托,花托,8.0,6.0,17379.0,16277.0,,1,0.0,0.0,0.0
7858,花,朵,花朵,花朵,8.0,6.0,17379.0,1831.0,121.0,1,0.0,0.0,0.0
7859,花,束,花束,花束,8.0,7.0,17379.0,11221.0,41.0,1,0.0,0.0,0.0
7860,花,车,花車,花车,8.0,7.0,17379.0,55587.0,35.0,1,0.0,0.0,0.0
7861,花,店,花店,花店,8.0,8.0,17379.0,11021.0,68.0,1,0.0,0.0,0.0
7862,花,招,花招,花招,8.0,8.0,17379.0,5342.0,139.0,1,0.0,0.0,0.0
7863,花,冠,花冠,花冠,8.0,9.0,17379.0,2997.0,7.0,1,0.0,0.0,0.0
7864,花,柄,花柄,花柄,8.0,9.0,17379.0,536.0,,1,0.0,0.0,0.0
7865,花,柳,花柳,花柳,8.0,9.0,17379.0,288.0,,1,0.0,0.0,0.0
7866,花,盆,花盆,花盆,8.0,9.0,17379.0,581.0,26.0,1,0.0,0.0,0.0
7867,花,苞,花苞,花苞,8.0,9.0,17379.0,16.0,1.0,1,0.0,0.0,0.0
7868,花,香,花香,花香,8.0,9.0,17379.0,5724.0,33.0,1,0.0,0.0,0.0
7869,花,圃,花圃,花圃,8.0,10.0,17379.0,18.0,10.0,1,0.0,0.0,0.0
